,norm_song,norm_artist,albumCover,songNumber,KR_Song,KR_artist,ENG_Song,ENG_artist,score
0,magnetic,아일릿,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/3e/49/1e/3e491e43-4961-21ab-2abe-37fb1c0feb40/196922879227_Cover.jpg/600x600bb-60.jpg,1734500896,Magnetic,아일릿,Magnetic,ILLIT,11808.0
1,spot,지코,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2e/2c/9c/2e2c9cb1-7352-867a-013c-9c885a9f7f4e/196922944741_Cover.jpg/600x600bb-60.jpg,1742019076,SPOT! (feat. JENNIE),ZICO,SPOT! (feat. JENNIE),ZICO,11858.4
2,sheesh,babymonster,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/fb/68/85/fb68856f-4965-5d30-78ea-fe6bb261f4ff/3000px.jpg/600x600bb-60.jpg,1737962890,SHEESH,BABYMONSTER,SHEESH,BABYMONSTER,10665.5
3,impossible,riize,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/75/66/a0/7566a0c0-59a2-4a3e-94d6-a17eca627519/888735947346.png/600x600bb-60.jpg,1739150377,Impossible,RIIZE,Impossible,RIIZE,6518.1
4,고민중독,qwer,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/75/54/38/75543853-92c7-064c-fe26-2cbf5eecc6d8/cover_KM0019655_1.jpg/600x600bb-60.jpg,1737366585,고민중독,QWER,T.B.H,QWER,11445.099999999999
5,luckygirlsyndrome,아일릿,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/3e/49/1e/3e491e43-4961-21ab-2abe-37fb1c0feb40/196922879227_Cover.jpg/600x600bb-60.jpg,1734501146,Lucky Girl Syndrome,아일릿,Lucky Girl Syndrome,ILLIT,2285.6
6,earthwindfire,보이넥스트도어,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/3e/38/bf/3e38bf61-7171-1cfc-7dc4-8e74751f2b6b/196922852268_Cover.jpg/600x600bb-60.jpg,1738692253,"Earth, Wind & Fire",보이넥스트도어,"Earth, Wind & Fire",BOYNEXTDOOR,526.4
7,midastouch,kissoflife,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/e1/6f/c2/e16fc273-6872-31a0-a667-3e8777da2636/8804775348402.jpg/600x600bb-60.jpg,1737365432,Nothing,KISS OF LIFE,Nothing,KISS OF LIFE,5373.6
8,siren,riize,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/17/ad/44/17ad442d-d625-bbd3-f5c2-03dccaab74b7/888735947322.png/600x600bb-60.jpg,1737804338,Siren,RIIZE,Siren,RIIZE,5340.9
9,첫만남은계획대로되지않아,투어스,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/c4/d6/e6/c4d6e6cc-b5dc-8ddf-34cd-bf11b33cc1e1/196922759543_Cover.jpg/600x600bb-60.jpg,1723932648,첫 만남은 계획대로 되지 않아,투어스,plot twist,TWS,11507.6
10,미안해미워해사랑해,크러쉬,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/84/b6/a8/84b6a808-9f87-47df-b41b-b15e1bdace30/191953341866.jpg/600x600bb-60.jpg,1736887939,미안해 미워해 사랑해,크러쉬,Love You With All My Heart,Crush,11093.8
11,나는아픈건딱질색이니까,아이들,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/96/da/6d/96da6de4-8824-f449-7a7a-243aaa9f3a75/cover_KM0019415_1.jpg/600x600bb-60.jpg,1727258596,나는 아픈 건 딱 질색이니까,(여자)아이들,Fate,(G)I-DLE,11621.4
12,반딧불,도영,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/88/42/27/8842274f-5d07-8fdb-92bb-e526f9a829f0/cover.jpg/600x600bb-60.jpg,1740224932,반딧불,도영,Little Light,DOYOUNG,2989.2
13,welcometotheshow,데이식스,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/42/fb/af/42fbaf16-efe2-4e1f-2e5e-bb42c2bdc281/DAY6_Fourever_Online_Cover.jpg/600x600bb-60.jpg,1731955737,Welcome to the Show,데이식스,Welcome to the Show,DAY6,8858.1
14,hypeboy,뉴진스,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/4e/64/34/4e64344b-3ac6-c503-2c41-257a15401416/192641873096_Cover.jpg/600x600bb-60.jpg,1635469851,Hype Boy,뉴진스,Hype Boy,NewJeans,9878.1
15,attention,뉴진스,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/4e/64/34/4e64344b-3ac6-c503-2c41-257a15401416/192641873096_Cover.jpg/600x600bb-60.jpg,1635469694,Attention,뉴진스,Attention,NewJeans,6906.7
16,smart,르세라핌,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/dc/10/0d/dc100d84-6e16-98d5-13a8-1c387dc4dc30/196922796531_Cover.jpg/600x600bb-60.jpg,1728928913,Smart,르세라핌,Smart,LE SSERAFIM,9801.4
17,fortnight,taylorswift,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/a8/45/fd/a845fd82-d5c1-bffe-806a-ed0700b1c589/24UMGIM29563.rgb.jpg/600x600bb-60.jpg,1736268194,Fortnight (feat. Post Malone),Taylor Swift,Fortnight (feat. Post Malone),Taylor Swift,464.79999999999995
18,easy,르세라핌,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/dc/10/0d/dc100d84-6e16-98d5-13a8-1c387dc4dc30/196922796531_Cover.jpg/600x600bb-60.jpg,1728928754,EASY,르세라핌,EASY,LE SSERAFIM,10414.9
19,eta,뉴진스,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/d3/4b/7e/d34b7e1e-af3b-43b6-2949-7a8c652a1bc9/196922462726_Cover.jpg/600x600bb-60.jpg,1695951900,ETA,뉴진스,ETA,NewJeans,8888.699999999999
20,예뻤어,데이식스,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/be/b6/6f/beb66f68-dd13-462b-13ab-1ff308248c53/Every_DAY6_February_cover.jpg/600x600bb-60.jpg,1202720718,예뻤어,데이식스,You Were Beautiful,DAY6,10496.3
21,lovewinsall,아이유,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/3e/43/d2/3e43d2dc-acd4-5db6-9ae7-99299a044584/cover_KM0019422_1.jpg/600x600bb-60.jpg,1731352617,Love wins all,아이유,Love wins all,IU,10697.3
22,한페이지가될수있게,데이식스,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/b3/8f/9d/b38f9d23-d5c3-cde5-92ad-9a8fa6d0a7eb/DAY6_The_Book_of_Us_Gravity_3000x3000.jpg/600x600bb-60.jpg,1471938396,한 페이지가 될 수 있게,데이식스,Time of Our Life,DAY6,10735.5
23,새봄의노래,도영,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/88/42/27/8842274f-5d07-8fdb-92bb-e526f9a829f0/cover.jpg/600x600bb-60.jpg,1740224931,새봄의 노래,도영,Beginning,DOYOUNG,661.2
24,sugarcoat,kissoflife,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/da/29/02/da29023d-6e10-bdd2-7415-ffaa1d5bf481/cover_KM0017387_1.jpg/600x600bb-60.jpg,1694699909,Sugarcoat (NATTY Solo),KISS OF LIFE,Sugarcoat (NATTY Solo),KISS OF LIFE,425.59999999999997
25,ditto,뉴진스,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/f6/29/42/f629426e-92fe-535c-cbe4-76e70850819b/196922287107_Cover.jpg/600x600bb-60.jpg,1657231962,Ditto,뉴진스,Ditto,NewJeans,8705.6
26,tox,태연,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/c7/1b/47/c71b47c7-4ea1-4eb9-8825-cbe87f68b6fd/cover.jpg/600x600bb-60.jpg,1717568642,To. X,태연,To. X,TAEYEON,9925.3
27,talksaxy,riize,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/bc/b7/79/bcb77908-2116-19a5-f833-c1dafac08042/888735945687.png/600x600bb-60.jpg,1712461626,Talk Saxy,RIIZE,Talk Saxy,RIIZE,408.79999999999995
28,drama,aespa,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/f7/f0/5c/f7f05ce4-e5a4-900d-e087-1dd9668b2b34/888735945939.jpg/600x600bb-60.jpg,1715939931,Drama,aespa,Drama,aespa,8640.4
29,supershy,뉴진스,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/63/e5/e2/63e5e2e4-829b-924d-a1dc-8058a1d69bd4/196922462702_Cover.jpg/600x600bb-60.jpg,1692686518,Super Shy,뉴진스,Super Shy,NewJeans,8445.8
30,그대만있다면,너드커넥션,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/41/0f/bd/410fbda4-aff9-9807-6014-f51bdd19fe3c/Digital_Cover_NCT_DREAM_Candy.jpg/600x600bb-60.jpg,1658222132,Candy,NCT DREAM,Candy,NCT DREAM,9306.4
31,omg,뉴진스,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/48/96/08/4896085e-b550-cb0a-3e5b-1f203521cb82/196922265464_Cover.jpg/600x600bb-60.jpg,1659513445,OMG,뉴진스,OMG,NewJeans,6792.5
32,illseeyoutheretomorrow,투모로우바이투게더,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/9d/c4/16/9dc41676-d81e-b1ff-d62f-c3d7cd0757a6/196922842283_Cover.jpg/600x600bb-60.jpg,1733096616,I’ll See You There Tomorrow,투모로우바이투게더,I’ll See You There Tomorrow,TOMORROW X TOGETHER,380.79999999999995
33,perfectnight,르세라핌,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/e6/df/10/e6df10ec-20e2-4fc8-51a1-cb923ce992c4/196922680779_Cover.jpg/600x600bb-60.jpg,1712731159,Perfect Night,르세라핌,Perfect Night,LE SSERAFIM,9107.5
34,밤양갱,비비,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/ba/31/d6/ba31d644-bb34-1e4c-5600-c403b83159ef/cover_KM0019491_1.png/600x600bb-60.jpg,1729547611,밤양갱,비비,Bam Yang Gang,BIBI,11029.5
35,timemachine,도영,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/88/42/27/8842274f-5d07-8fdb-92bb-e526f9a829f0/cover.jpg/600x600bb-60.jpg,1740224936,Time Machine (feat. 태연 & 마크),도영,Time Machine (feat. TAEYEON & MARK),DOYOUNG,364.0
36,love119,riize,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/d3/b8/ba/d3b8ba3c-cca4-4335-6edd-dc5524148877/888735946431.png/600x600bb-60.jpg,1721331014,Love 119,RIIZE,Love 119,RIIZE,8431.1
37,cruelsummer,taylorswift,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/49/3d/ab/493dab54-f920-9043-6181-80993b8116c9/19UMGIM53909.rgb.jpg/600x600bb-60.jpg,1468058171,Cruel Summer,Taylor Swift,Cruel Summer,Taylor Swift,352.79999999999995
38,cookie,뉴진스,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/4e/64/34/4e64344b-3ac6-c503-2c41-257a15401416/192641873096_Cover.jpg/600x600bb-60.jpg,1635469854,Cookie,뉴진스,Cookie,NewJeans,347.2
39,나의바다에게,도영,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/88/42/27/8842274f-5d07-8fdb-92bb-e526f9a829f0/cover.jpg/600x600bb-60.jpg,1740224934,나의 바다에게,도영,From Little Wave,DOYOUNG,341.59999999999997
40,coolwithyou,뉴진스,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/d3/4b/7e/d34b7e1e-af3b-43b6-2949-7a8c652a1bc9/196922462726_Cover.jpg/600x600bb-60.jpg,1695951905,Cool With You,뉴진스,Cool With You,NewJeans,336.0
41,인사,범진,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/04/6c/a3/046ca30f-94e8-bbae-def8-e087a323fa6d/8809856740601.jpg/600x600bb-60.jpg,1601565174,인사,범진,A Letter,BUMJIN,8163.9
42,byyourside,크러쉬,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/85/c2/9e/85c29e86-85a6-913f-33ec-2c0833b74165/191953345628.jpg/600x600bb-60.jpg,1740884211,By Your Side,크러쉬,By Your Side,Crush,4836.3
43,천상연,이창섭,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/17/b8/d7/17b8d742-378f-9735-3e1b-d7c4ee0f1d80/X_LEE_CHANGSUB.jpg/600x600bb-60.jpg,1731682480,천상연,이창섭,Heavenly fate,LEE CHANGSUB,10599.699999999999
44,비의랩소디,임재현,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/96/d4/64/96d46475-11b6-ffbb-37ba-817d3a81ed7c/888272126815.jpg/600x600bb-60.jpg,1718842571,비의 랩소디 (Instrumental),임재현,Rhapsody of Sadness (Instrumental),Jaehyun Lim,10082.2
45,dejavu,투모로우바이투게더,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/48/92/92/489292c4-01d7-593d-3d38-5a551d7a8fe9/00602577581465_Cover.jpg/600x600bb-60.jpg,1553524111,어느날 머리에서 뿔이 자랐다 (CROWN),투모로우바이투게더,CROWN,TOMORROW X TOGETHER,1465.2
46,beautifulthings,bensonboone,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/54/f4/92/54f49210-e260-b519-ebbd-f4f40ee710cd/054391342751.jpg/600x600bb-60.jpg,1724488124,Beautiful Things,Benson Boone,Beautiful Things,Benson Boone,1143.6999999999998
47,badnews,kissoflife,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/83/40/88/834088da-6387-50e3-a1ad-cc092acdbb65/cover_KM0018390_1.jpg/600x600bb-60.jpg,1714373033,Bad News,KISS OF LIFE,Bad News,KISS OF LIFE,296.79999999999995
48,개화,루시,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/4c/5f/c0/4c5fc097-0b15-34de-458a-594d9f77ec4e/cover_-_LUCY_DS.jpg/600x600bb-60.jpg,1512378349,개화,루시,Flowering,LUCY,366.79999999999995
49,seven,정국,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/a5/a6/56/a5a6561a-f570-2fb1-5a3a-95b150c18f18/196922550928_Cover.jpg/600x600bb-60.jpg,1697147752,Seven,정국 & Latto,Seven,Jung Kook & Latto,1545.1
50,memories,riize,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/18/e0/ca/18e0ca7d-7aed-70f3-89c1-7d7902d07df0/888735944642.png/600x600bb-60.jpg,1702535848,Memories,RIIZE,Memories,RIIZE,280.0
51,newjeans,뉴진스,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/4e/64/34/4e64344b-3ac6-c503-2c41-257a15401416/192641873096_Cover.jpg/600x600bb-60.jpg,1635469851,Hype Boy,뉴진스,Hype Boy,NewJeans,1021.9
52,iam,아이브,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/fe/2f/49/fe2f497c-2b68-b67d-2199-67a3b8169e36/cover_KM0017019_1.jpg/600x600bb-60.jpg,1680865730,I AM,아이브,I AM,IVE,9204.0
53,spicy,aespa,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/af/2c/6d/af2c6d62-0ebc-2dff-17b3-8eeb2b3986a0/888735943621.jpg/600x600bb-60.jpg,1685400184,Spicy,aespa,Spicy,aespa,4300.3
54,dash,nmixx,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/b0/5f/1a/b05f1aaf-5b01-1daf-2f59-0236f08439a1/NMIXX_E02.jpg/600x600bb-60.jpg,1723294481,DASH,NMIXX,DASH,NMIXX,809.5999999999999
55,byebyemyblue,백예린,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/d3/3b/6d/d33b6d23-795d-2b29-89fe-88170cbfbf4d/online_cover.jpg/600x600bb-60.jpg,1125891115,Bye Bye My Blue,백예린,Bye Bye My Blue,Yerin Baek,251.99999999999997
56,maniac,비비지,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/6d/0d/7e/6d0d7e39-f510-217f-64f6-07643d7d08a8/cover_KM0018861_1.jpg/600x600bb-60.jpg,1714197624,MANIAC,비비지,MANIAC,VIVIZ,7336.8
57,pocketlocket,alainacastillo,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/8e/0e/f9/8e0ef9fd-d743-a55c-fee9-5e3a1eafdc14/5056167162100_1.jpg/600x600bb-60.jpg,1557474963,pocket locket,Alaina Castillo,pocket locket,Alaina Castillo,240.79999999999998
58,주저하는연인들을위해,잔나비,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fc/a9/b2/fca9b2d4-b1ed-92e8-2e5f-1838d77cbce7/cover-_NEW.jpg/600x600bb-60.jpg,1456103133,주저하는 연인들을 위해,잔나비,For Lovers Who Hesitate,JANNABI,5401.8
59,our,보이넥스트도어,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/62/ad/c6/62adc699-bc38-f411-155c-349a68795794/196922402067_Cover.jpg/600x600bb-60.jpg,1688299362,Serenade,보이넥스트도어,Serenade,BOYNEXTDOOR,229.6
60,getaguitar,riize,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/0f/9d/ea/0f9dea53-6309-57e8-f223-6d4407534cc4/888735944888.png/600x600bb-60.jpg,1702800318,Get A Guitar,RIIZE,Get A Guitar,RIIZE,5097.6
61,내가됐으면해,도영,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/88/42/27/8842274f-5d07-8fdb-92bb-e526f9a829f0/cover.jpg/600x600bb-60.jpg,1740224938,내가 됐으면 해,도영,Serenade,DOYOUNG,218.39999999999998
62,trip,릴러말즈,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/d2/6f/40/d26f4042-607f-3cef-b70c-8426e9d13e6f/8809603548191_Cover.jpg/600x600bb-60.jpg,1608880079,Trip (feat. Hannah),릴러말즈,Trip (feat. Hannah),Leellamarz,212.79999999999998
63,yours,데이먼스이어,https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/da/82/e1/da82e1b2-09d1-f4d1-327d-076b7d539241/yours_cover.jpg/600x600bb-60.jpg,1459220445,Yours,데이먼스 이어,Yours,Damons year,207.2
64,좋은밤좋은꿈,너드커넥션,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/7a/f9/77/7af977be-cf12-73f4-7534-a54359205405/cover_KM0019696_1.jpg/600x600bb-60.jpg,1738889871,좋은 밤 좋은 꿈,Nerd Connection,‎Good Night Good Dream,Nerd Connection,201.6
65,숲,최유리,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/93/a7/4b/93a74b7c-69be-a9b1-1499-2d2eb0f9c3ed/191953194141.jpg/600x600bb-60.jpg,1641252975,숲,최유리,Forest,Choi Yu Ree,895.9
66,smoothie,nctdream,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/ab/24/06/ab2406d9-31a5-653a-d4ed-4dd92d7ad0bc/888735947056.png/600x600bb-60.jpg,1733588689,Smoothie,NCT DREAM,Smoothie,NCT DREAM,190.39999999999998
67,hurt,뉴진스,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/4e/64/34/4e64344b-3ac6-c503-2c41-257a15401416/192641873096_Cover.jpg/600x600bb-60.jpg,1635470002,Hurt,뉴진스,Hurt,NewJeans,184.79999999999998
68,antifreeze,백예린,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/c0/13/22/c01322df-40be-a2c8-56e8-f5be1d3471fa/Yerin_Baek.jpg/600x600bb-60.jpg,1584809295,Antifreeze,백예린,Antifreeze,Yerin Baek,179.2
69,뭣같아,보이넥스트도어,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/3e/38/bf/3e38bf61-7171-1cfc-7dc4-8e74751f2b6b/196922852268_Cover.jpg/600x600bb-60.jpg,1738692253,"Earth, Wind & Fire",보이넥스트도어,"Earth, Wind & Fire",BOYNEXTDOOR,173.6
