,norm_song,norm_artist,albumCover,songNumber,KR_Song,KR_artist,ENG_Song,ENG_artist,score
70,discord,qwer,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/57/1b/2b/571b2b61-77b0-03b4-fa64-fdfef50beaad/cover_KM0018677_1.jpg/600x600bb-60.jpg,1711740155,Discord,QWER,Discord,QWER,3413.2999999999997
71,vancouver,bignaughty,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/25/12/60/25126097-f534-0393-d6a2-3c168a9ea47e/cover_KM0015226_1.jpg/600x600bb-60.jpg,1622167332,Vancouver,BIG Naughty,Vancouver,BIG Naughty,162.39999999999998
72,yesorno,그루비룸,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/17/5d/2e/175d2e28-2874-baf9-6996-a4f20dfb0ac1/cover_KM0019379_1.jpg/600x600bb-60.jpg,1726103757,Yes or No (feat. HUH YUNJIN & Crush),그루비룸,Yes or No (feat. HUH YUNJIN & Crush),GroovyRoom,800.8
73,nobodyknows,kissoflife,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/83/40/88/834088da-6387-50e3-a1ad-cc092acdbb65/cover_KM0018390_1.jpg/600x600bb-60.jpg,1714373034,Nobody Knows,KISS OF LIFE,Nobody Knows,KISS OF LIFE,151.2
74,soletsgoseethestars,보이넥스트도어,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/3e/38/bf/3e38bf61-7171-1cfc-7dc4-8e74751f2b6b/196922852268_Cover.jpg/600x600bb-60.jpg,1738692244,So let's go see the stars,보이넥스트도어,So let's go see the stars,BOYNEXTDOOR,145.6
75,lostincalifornia,도영,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/88/42/27/8842274f-5d07-8fdb-92bb-e526f9a829f0/cover.jpg/600x600bb-60.jpg,1740224945,Lost In California,도영,Lost In California,DOYOUNG,140.0
76,어떻게이별까지사랑하겠어널사랑하는거지,악뮤,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/e4/a2/80/e4a28015-490b-255a-ff26-aadd6257cfa1/AKMU_DS.jpg/600x600bb-60.jpg,1480802550,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",악뮤,"How can I love the heartbreak, you're the one I love",AKMU,4540.2
77,everything,검정치마,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/be/ce/5c/bece5cff-2caf-6d8a-9c21-3035537d2a4d/Album_cover_1400X1400.jpg/600x600bb-60.jpg,1242155576,EVERYTHING,검정치마,EVERYTHING,The Black Skirts,128.79999999999998
78,blueming,아이유,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/b8/b8/18/b8b81899-a984-be85-5656-ec1f2fc10227/5_Love_poem.jpg/600x600bb-60.jpg,1488300930,Blueming,아이유,Blueming,IU,123.19999999999999
79,댈러스러브필드,도영,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/88/42/27/8842274f-5d07-8fdb-92bb-e526f9a829f0/cover.jpg/600x600bb-60.jpg,1740224948,댈러스 러브 필드,도영,Dallas Love Field,DOYOUNG,117.6
80,거리에서,성시경,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/ee/a7/30/eea730c4-3d0e-a6d0-3481-76997cc3d07a/888272121469_Cover.jpg/600x600bb-60.jpg,1702123117,거리에서 (feat. ASH ISLAND),릴러말즈,On the street (feat. ASH ISLAND),Leellamarz,112.0
81,lovedive,아이브,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/67/f8/16/67f8164a-bfc2-f29b-e241-800426a968ef/cover_KM0015013_1.jpg/600x600bb-60.jpg,1616804152,LOVE DIVE,아이브,LOVE DIVE,IVE,4587.6
82,손오공,세븐틴,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/e3/76/df/e376df28-c05b-00fd-72de-9d42377a306b/196922628580_Cover.jpg/600x600bb-60.jpg,1711288969,음악의 신,세븐틴,God of Music,SEVENTEEN,1822.7
83,swansong,르세라핌,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/dc/10/0d/dc100d84-6e16-98d5-13a8-1c387dc4dc30/196922796531_Cover.jpg/600x600bb-60.jpg,1728928907,Swan Song,르세라핌,Swan Song,LE SSERAFIM,95.19999999999999
84,wecantbefriends,arianagrande,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/34/fe/a1/34fea184-6d20-3f50-b4ce-5e1501c1c5ab/24UMGIM00198.rgb.jpg/600x600bb-60.jpg,1725878242,we can't be friends (wait for your love),Ariana Grande,we can't be friends (wait for your love),Ariana Grande,89.6
85,nopain,실리카겔,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/fd/77/a1/fd77a1be-0a17-0794-5a2b-92bd575267d4/NO_PAIN.jpg/600x600bb-60.jpg,1641616802,NO PAIN,실리카겔,NO PAIN,SILICA GEL,84.0
86,멈춰줘,헤이즈,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/52/f1/73/52f17367-d934-3f9f-311f-4da21c5aa5aa/191953340760.jpg/600x600bb-60.jpg,1735685780,멈춰줘,헤이즈,Hold Me Back,HEIZE,5509.2
87,이브프시케그리고푸른수염의아내,르세라핌,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/17/ff/ba/17ffba08-f99d-4e23-d8fe-af42ff9e67b2/196922444470_Cover.jpg/600x600bb-60.jpg,1682502483,"이브, 프시케 그리고 푸른 수염의 아내",르세라핌,"Eve, Psyche & The Bluebeard’s wife",LE SSERAFIM,1180.3999999999999
88,잘지내자우리,로이킴,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/5f/d8/fa/5fd8fa3a-9063-88fa-3735-a58a892239e3/cover_KM0017838_1.jpg/600x600bb-60.jpg,1696074375,"잘 지내자, 우리 (영화 '여름날 우리')",로이킴,Let's Stay Well (My love),Roy Kim,4024.7
89,lovemeorleaveme,데이식스,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/d0/9e/4c/d09e4c70-01dc-a532-ec0e-23f91b5a549e/DAY6_The_Book_of_Us_The_Demon_cover.jpg/600x600bb-60.jpg,1510954536,Love me or Leave me,데이식스,Love me or Leave me,DAY6,682.6
90,혹시세상에혼자남겨진것같다면,우디,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/c2/67/f8/c267f873-f73f-f1ba-3fae-4aa28fc7608b/cover_KM0019685_1.jpg/600x600bb-60.jpg,1738859517,혹시 세상에 혼자 남겨진 것 같다면,우디,When you alone,Woody,6226.0
91,asap,뉴진스,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/d3/4b/7e/d34b7e1e-af3b-43b6-2949-7a8c652a1bc9/196922462726_Cover.jpg/600x600bb-60.jpg,1695952098,ASAP,뉴진스,ASAP,NewJeans,50.4
92,소나기,이클립스,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/41/84/09/418409b3-7485-6cc0-9533-584fb0eecfaf/888272132571_Cover.jpg/600x600bb-60.jpg,1739750624,소나기,이클립스,Sudden Shower,ECLIPSE,539.3
93,쉼표,도영,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/88/42/27/8842274f-5d07-8fdb-92bb-e526f9a829f0/cover.jpg/600x600bb-60.jpg,1740224946,쉼표,도영,Rest,DOYOUNG,39.199999999999996
94,좋아해요,폴킴,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/47/e9/0c/47e90ca4-0e4f-23ba-4671-2f72e83a90d1/191953344515.jpg/600x600bb-60.jpg,1739304346,좋아해요,폴킴,Can't Get Over You,Paul Kim,5233.099999999999
95,wish,nctwish,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/53/c3/87/53c3877c-5ff2-ce33-997b-1fddb41dc9e0/NCTWISH_WISH_DC_F_s.jpg/600x600bb-60.jpg,1730841081,WISH (Japanese Version),NCT WISH,WISH (Japanese Version),NCT WISH,28.0
96,마지막처럼,blackpink,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/0b/d6/6e/0bd66efc-caba-41e0-7d84-c92e925b1d94/as_if_its_your_last.jpg/600x600bb-60.jpg,1251249891,마지막처럼,BLACKPINK,As If It's Your Last,BLACKPINK,22.4
97,happy,데이식스,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/42/fb/af/42fbaf16-efe2-4e1f-2e5e-bb42c2bdc281/DAY6_Fourever_Online_Cover.jpg/600x600bb-60.jpg,1731955738,HAPPY,데이식스,HAPPY,DAY6,741.3
98,그건아마우리의잘못은아닐거야,백예린,https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/7e/7f/a1/7e7fa149-6db3-9c0c-bb14-47e6f346e31b/Our_love_is_great_cover.jpg/600x600bb-60.jpg,1456221393,그건 아마 우리의 잘못은 아닐 거야,백예린,Maybe It's Not Our Fault,Yerin Baek,11.2
99,nothing,kissoflife,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/e1/6f/c2/e16fc273-6872-31a0-a667-3e8777da2636/8804775348402.jpg/600x600bb-60.jpg,1737365432,Nothing,KISS OF LIFE,Nothing,KISS OF LIFE,5.6
100,에피소드,이무진,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/e5/7a/f2/e57af277-e8a3-cf4f-d29f-6afd6535e035/cover_KM0019108_1.jpg/600x600bb-60.jpg,1720325664,에피소드,이무진,Episode,Lee Mujin,8904.0
101,헤어지자말해요,박재정,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/80/3c/ef/803cef29-4056-b1d7-182a-73870ae469bb/cover_KM0017252_1.jpg/600x600bb-60.jpg,1683448046,헤어지자 말해요,박재정,Let’s Say Goodbye,Parc Jae Jung,8808.7
102,홀씨,아이유,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/e3/56/1e/e3561eb5-de12-790d-569b-53fa22e6b491/cover_KM0019422_1.jpg/600x600bb-60.jpg,1726888402,Love wins all,아이유,Love wins all,IU,8321.0
103,sevencleanver,정국,,,sevencleanver,정국,sevencleanver,정국,5343.5
104,사랑인가봐,멜로망스,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/50/f0/fc/50f0fcea-7360-47c0-37d6-4440e97e2862/cover_KM0014772_1.jpg/600x600bb-60.jpg,1609910933,사랑인가 봐,멜로망스,"Love, Maybe",MeloMance,5869.4
105,너의모든순간,성시경,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/a7/c2/0d/a7c20d8c-01c7-416d-16db-609241314273/cover_KM0002565_1.jpg/600x600bb-60.jpg,819870640,너의 모든 순간,성시경,Every Moment of You,Sung Si Kyung,6743.7
106,사랑은늘도망가,임영웅,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a3/95/ee/a395eea4-71b4-df6f-0d47-f305fd084563/191953142210.jpg/600x600bb-60.jpg,1589204991,사랑은 늘 도망가,임영웅,Love Always Run Away,Lim Young Woong,6014.7
107,꿈,태연,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/4c/02/38/4c023898-f560-fe49-3f12-f395b9e6ae27/191953323527.jpg/600x600bb-60.jpg,1721302254,꿈,태연,Dream,TAEYEON,5606.6
108,lovelee,악뮤,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/7f/ca/13/7fca1315-9134-7937-b159-367bbed08dfa/AKMU_LoveLee_Cover_4000x4000.jpg/600x600bb-60.jpg,1702810042,Love Lee,악뮤,Love Lee,AKMU,7159.9
109,사막에서꽃을피우듯,우디,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/b9/cc/4e/b9cc4ef9-50ab-7f27-b5c9-7770617df7c0/01..jpg/600x600bb-60.jpg,1696860541,사막에서 꽃을 피우듯 (Kor Version),우디,Flower in the Desert (Kor Version),Woody,5687.3
110,퀸카,아이들,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/29/27/57/29275797-c35d-df22-1394-61189a2aae43/cover_KM0017301_1.jpg/600x600bb-60.jpg,1687024225,퀸카,(여자)아이들,Queencard,(G)I-DLE,6574.7
111,superlady,아이들,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/96/da/6d/96da6de4-8824-f449-7a7a-243aaa9f3a75/cover_KM0019415_1.jpg/600x600bb-60.jpg,1727258596,나는 아픈 건 딱 질색이니까,(여자)아이들,Fate,(G)I-DLE,5935.0
112,사건의지평선,윤하,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/43/cd/c8/43cdc862-d91b-de64-9d21-e6f6a16fbf61/cover_KM0014976_1.jpg/600x600bb-60.jpg,1616649362,사건의 지평선,윤하,Event Horizon,Younha,5952.7
113,baddie,아이브,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/88/4e/1a/884e1a49-7ce1-7521-7216-cb9adc497090/cover_KM0018202_1.jpg/600x600bb-60.jpg,1711153996,Baddie,아이브,Baddie,IVE,5377.9
114,그대가내안에박혔다,순순희,,,그대가내안에박혔다,순순희,그대가내안에박혔다,순순희,4417.3
115,모든날모든순간,폴킴,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/fb/45/a5/fb45a5f3-e172-f3c7-05df-733d16c8fc31/OST3_A_Fin.jpg/600x600bb-60.jpg,1360245440,"모든 날, 모든 순간",폴킴,"Every Day, Every Moment",Paul Kim,4089.4
116,youme,제니,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/81/ff/21/81ff218c-3773-8bd7-19be-2b9d0c373a7f/JENNIE_You_Me_0922.jpg/600x600bb-60.jpg,1709257170,You & Me,제니,You & Me,JENNIE,4907.2
117,idontthinkthatilikeher,charlieputh,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/7e/5f/22/7e5f2239-6143-7cf4-dfe1-d9b53d47c4c0/075679736307.jpg/600x600bb-60.jpg,1633318780,I Don’t Think That I Like Her,Charlie Puth,I Don’t Think That I Like Her,Charlie Puth,4937.6
118,취중고백,김민석,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/1c/fa/26/1cfa262a-1389-9099-4423-20b5d80cecfe/190296294983.jpg/600x600bb-60.jpg,1600651334,취중고백,김민석,DrunKen Confession,Kim Min Seok,3980.2
119,심,dk,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/f5/21/91/f52191c0-4d0d-d5d7-cdb1-36e02df1dae5/cover_KM0016903_1.jpg/600x600bb-60.jpg,1672883585,심(心),DK(디셈버),Heart,DK(December),4933.6
120,사랑하지않아서그랬어,임한별,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/80/a7/17/80a717ac-1788-9f1c-e73d-177786ffd95a/cover_KM0017163_1.jpg/600x600bb-60.jpg,1679481651,사랑하지 않아서 그랬어,임한별,Because I Don't Love You,Onestar,2685.4
121,후라이의꿈,악뮤,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/7f/ca/13/7fca1315-9134-7937-b159-367bbed08dfa/AKMU_LoveLee_Cover_4000x4000.jpg/600x600bb-60.jpg,1702810043,후라이의 꿈,악뮤,Fry’s Dream,AKMU,4437.6
122,봄날,방탄소년단,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/ce/fb/eb/cefbebd4-d53b-8d6c-33cf-2ee55408bd79/8804775077494_Cover.jpg/600x600bb-60.jpg,1596529381,봄날,방탄소년단,Spring Day,BTS,1980.0
123,다정히내이름을부르면,경서예지,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/cd/49/ed/cd49ed05-4373-1e6c-18b2-6f95cca1494f/cover_KM0014213_1.jpg/600x600bb-60.jpg,1590789873,다정히 내 이름을 부르면 (여자 Version),경서예지,If you lovingly call my name (Female Version),GyeongseoYeji,3474.2
124,우리들의블루스,임영웅,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a3/95/ee/a395eea4-71b4-df6f-0d47-f305fd084563/191953142210.jpg/600x600bb-60.jpg,1589204991,사랑은 늘 도망가,임영웅,Love Always Run Away,Lim Young Woong,2966.2
125,wife,아이들,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/7d/4a/c8/7d4ac849-5bea-1356-4161-1dd55c460411/cover_KM0019415_1.jpg/600x600bb-60.jpg,1726486877,Wife,(여자)아이들,Wife,(G)I-DLE,4840.9
126,dangerously,charlieputh,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/68/24/6d/68246d01-179c-72e2-6caa-6490c86a4e79/075679920836.jpg/600x600bb-60.jpg,1041127299,Dangerously,Charlie Puth,Dangerously,Charlie Puth,3769.3
127,모래알갱이,임영웅,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a3/95/ee/a395eea4-71b4-df6f-0d47-f305fd084563/191953142210.jpg/600x600bb-60.jpg,1589204991,사랑은 늘 도망가,임영웅,Love Always Run Away,Lim Young Woong,2733.6
128,사랑그게뭔데,지아,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/7f/d3/f1/7fd3f1e3-ff4d-e30f-d5c9-007e315d8c4a/191669000088.jpg/600x600bb-60.jpg,1262332747,사랑..그게 뭔데,yangpa,사랑..그게 뭔데,yangpa,1801.3
129,사랑할수밖에,볼빨간사춘기,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/d5/89/5d/d5895d26-d6ef-4908-83fb-26b71e8a90d8/191953322636.jpg/600x600bb-60.jpg,1720724479,사랑할 수밖에,볼빨간사춘기,Eternal love,BOL4,2379.5
130,stealtheshow,lauv,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/ea/93/b7/ea93b73e-a3d3-59d4-1edf-4c9678e78337/23UMGIM65662.rgb.jpg/600x600bb-60.jpg,1692393090,Steal The Show,Lauv,Steal The Show,Lauv,2048.5
131,해요,안녕,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/85/f6/e1/85f6e19f-0087-51da-b0d9-5769bac13d11/1._2022_cover.jpg/600x600bb-60.jpg,1627665647,해요 (2022),#안녕,Haeyo (2022),An Nyeong,1910.9
132,물론,허각,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/3a/7f/3d/3a7f3d84-6454-fd1d-80be-23720d5ffd68/191953280011.jpg/600x600bb-60.jpg,1684921446,물론,허각,With you,Huh Gak,2980.5
133,파이팅해야지,부석순,https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/df/ec/37/dfec37b0-9c39-dfce-fefe-61cfd05e1680/196922266546_Cover.jpg/600x600bb-60.jpg,1668145595,파이팅 해야지 (feat. 이영지),부석순,Fighting (feat. Lee Young Ji),BSS,1675.3
134,shopper,아이유,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/3e/43/d2/3e43d2dc-acd4-5db6-9ae7-99299a044584/cover_KM0019422_1.jpg/600x600bb-60.jpg,1731352614,Shopper,아이유,Shopper,IU,2664.9
135,kitsch,아이브,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/99/bb/3a/99bb3a49-4014-db32-5d11-3825a289d9ed/cover_KM0017019_1.jpg/600x600bb-60.jpg,1678057487,Kitsch,아이브,Kitsch,IVE,3294.9
136,dynamite,방탄소년단,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/03/8d/0e/038d0e52-e96d-f386-b8eb-9f77fa013543/195497146918_Cover.jpg/600x600bb-60.jpg,1597024424,Dynamite,방탄소년단,Dynamite,BTS,1100.0
137,wayluv4,plave,,,wayluv4,plave,wayluv4,plave,990.0
138,봄이와도,로이킴,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/2b/5a/bf/2b5abf1b-0cf7-1234-bd71-2bf06f006ce9/888272127546_Cover.jpg/600x600bb-60.jpg,1721326838,봄이 와도,박종민 & 로이킴,WHEN SPRING COMES,Park Jong Min & Roy Kim,1015.5
139,다시만날수있을까,임영웅,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/d4/da/74/d4da74d7-1c79-e22f-027e-0bd9ed2220f2/8809856807540.jpg/600x600bb-60.jpg,1698694047,다시 만날 수 있을까,임영웅,If We Ever Meet Again,Lim Young Woong,1845.6
140,이제나만믿어요,임영웅,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/5f/4b/a9/5f4ba97c-1449-9392-988f-9b1acf24c1fb/cover_-_DS.jpg/600x600bb-60.jpg,1506119624,이제 나만 믿어요,임영웅,Trust in Me,Lim Young Woong,1828.3999999999999
141,내일에서기다릴게,투모로우바이투게더,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/ea/dc/5c/eadc5c54-4b8f-19f2-4c56-a2d2dfd46b54/196922909290_Cover.jpg/600x600bb-60.jpg,1738282885,내일에서 기다릴게,투모로우바이투게더,I’ll See You There Tomorrow,TOMORROW X TOGETHER,727.6
